4.8692 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
5.3935 	EXP 	window1: mouseVisible = False
5.3943 	EXP 	window1: mouseVisible = False
5.3948 	EXP 	window1: mouseVisible = False
5.3985 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.3992 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.4002 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.4011 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.4018 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.4028 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.4033 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.4040 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.4049 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.4056 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.4059 	DEBUG 	Uploading Texture Font fontname to graphics card
5.4062 	DEBUG 	Upload of Texture Font fontname complete
5.4073 	EXP 	window1: mouseVisible = False
5.4074 	EXP 	window1: mouseVisible = False
5.4077 	EXP 	window1: mouseVisible = False
5.4079 	EXP 	window1: mouseVisible = False
5.4174 	WARNING 	launchHubServer: If using the iohub mouse or eyetracker devices, fullScr should be True.
6.5645 	INFO 	keyboard.Keyboard is using iohub backend.
6.5645 	INFO 	keyboard.Keyboard is using iohub backend.
6.5645 	EXP 	Gratings_vis_devJG_v0.4: status = STARTED
6.5647 	EXP 	window1: mouseVisible = False
6.6224 	EXP 	Created text_waiting_message = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_waiting_message', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
6.6224 	EXP 	window1: mouseVisible = False
6.6235 	EXP 	Created stim_grayScreen = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([0., 0., 0.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, image=None, interpolate=True, mask=None, maskParams=None, name='stim_grayScreen', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.6235 	EXP 	window1: mouseVisible = False
6.6242 	EXP 	Created stim_grating = GratingStim(__class__=<class 'psychopy.visual.grating.GratingStim'>, anchor='center', autoDraw=False, autoLog=True, blendmode='avg', color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, interpolate=True, mask=None, maskParams=None, name='stim_grating', opacity=1.0, ori=1.0, phase=array([1., 1.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([4., 4.]), size=array([2., 2.]), tex='sin', texRes=256.0, units='height', win=Window(...))
0.0397 	INFO 	Keyboard events cleared
0.0394 	EXP 	text_waiting_message: autoDraw = True
12.8212 	EXP 	Created sequence: sequential, trialTypes=1, nReps=10, seed=None
12.8214 	EXP 	New trial (rep=0, index=0): None
12.8754 	DATA 	Keypress: space
12.9499 	EXP 	text_waiting_message: autoDraw = False
12.9499 	EXP 	stim_grating: ori = 0.0
12.9499 	EXP 	stim_grayScreen: autoDraw = True
15.9103 	EXP 	stim_grating: autoDraw = True
15.9103 	EXP 	stim_grating: tex = 'sin'
19.8200 	EXP 	New trial (rep=1, index=0): None
19.8721 	EXP 	stim_grayScreen: autoDraw = False
19.8721 	EXP 	stim_grating: autoDraw = False
19.8721 	EXP 	stim_grating: ori = 45.0
19.8721 	EXP 	stim_grayScreen: autoDraw = True
20.9193 	EXP 	stim_grating: autoDraw = True
22.8378 	EXP 	New trial (rep=2, index=0): None
22.8924 	EXP 	stim_grayScreen: autoDraw = False
22.8924 	EXP 	stim_grating: autoDraw = False
22.8924 	EXP 	stim_grating: ori = 90.0
22.8924 	EXP 	stim_grayScreen: autoDraw = True
24.7979 	DATA 	Mouse: Left button down, pos=(798,5)
25.6047 	DATA 	Mouse:  Left button up, pos=(1079,-157)
25.9029 	EXP 	stim_grating: autoDraw = True
27.8677 	EXP 	New trial (rep=3, index=0): None
27.9239 	EXP 	stim_grayScreen: autoDraw = False
27.9239 	EXP 	stim_grating: autoDraw = False
27.9239 	EXP 	stim_grating: ori = 135.0
27.9239 	EXP 	stim_grayScreen: autoDraw = True
30.8761 	EXP 	stim_grating: autoDraw = True
32.8496 	EXP 	New trial (rep=4, index=0): None
32.9049 	EXP 	stim_grayScreen: autoDraw = False
32.9049 	EXP 	stim_grating: autoDraw = False
32.9049 	EXP 	stim_grating: ori = 180.0
32.9049 	EXP 	stim_grayScreen: autoDraw = True
35.9194 	EXP 	stim_grating: autoDraw = True
37.8906 	EXP 	New trial (rep=5, index=0): None
37.9465 	EXP 	stim_grayScreen: autoDraw = False
37.9465 	EXP 	stim_grating: autoDraw = False
37.9465 	EXP 	stim_grating: ori = 225.0
37.9465 	EXP 	stim_grayScreen: autoDraw = True
40.9072 	EXP 	stim_grating: autoDraw = True
42.8776 	EXP 	New trial (rep=6, index=0): None
42.9334 	EXP 	stim_grayScreen: autoDraw = False
42.9334 	EXP 	stim_grating: autoDraw = False
42.9334 	EXP 	stim_grating: ori = 270.0
42.9334 	EXP 	stim_grayScreen: autoDraw = True
45.8797 	EXP 	stim_grating: autoDraw = True
49.1052 	EXP 	New trial (rep=7, index=0): None
49.1571 	EXP 	stim_grayScreen: autoDraw = False
49.1571 	EXP 	stim_grating: autoDraw = False
49.1571 	EXP 	stim_grating: ori = 315.0
49.1571 	EXP 	stim_grayScreen: autoDraw = True
50.9039 	EXP 	stim_grating: autoDraw = True
52.8447 	EXP 	New trial (rep=8, index=0): None
52.9029 	EXP 	stim_grayScreen: autoDraw = False
52.9029 	EXP 	stim_grating: autoDraw = False
52.9029 	EXP 	stim_grating: ori = 0.0
52.9029 	EXP 	stim_grayScreen: autoDraw = True
55.8927 	EXP 	stim_grating: autoDraw = True
57.8438 	EXP 	New trial (rep=9, index=0): None
57.8969 	EXP 	stim_grayScreen: autoDraw = False
57.8969 	EXP 	stim_grating: autoDraw = False
57.8969 	EXP 	stim_grating: ori = 45.0
57.8969 	EXP 	stim_grayScreen: autoDraw = True
60.8772 	EXP 	stim_grating: autoDraw = True
62.8596 	INFO 	saved data to C:\dev\sipefield-gratings\PsychoPy\PsychoPy_visual_stimulus\data/01_Gratings_vis_devJG_v0.4_2024-07-16_14h14.32.078trials.csv
62.8686 	EXP 	stim_grayScreen: autoDraw = False
62.8686 	EXP 	stim_grating: autoDraw = False
62.8700 	EXP 	Gratings_vis_devJG_v0.4: status = STOPPED
62.8718 	INFO 	saved data to 'C:\\dev\\sipefield-gratings\\PsychoPy\\PsychoPy_visual_stimulus\\data/01_Gratings_vis_devJG_v0.4_2024-07-16_14h14.32.078.csv'
62.8722 	INFO 	saved data to C:\dev\sipefield-gratings\PsychoPy\PsychoPy_visual_stimulus\data/01_Gratings_vis_devJG_v0.4_2024-07-16_14h14.32.078.psydat
62.8969 	EXP 	window1: mouseVisible = True
63.3690 	DEBUG 	Saving data for Gratings_vis_devJG_v0.4 ExperimentHandler
