3.8647 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
4.3331 	EXP 	window1: mouseVisible = False
4.3334 	EXP 	window1: mouseVisible = False
4.3335 	EXP 	window1: mouseVisible = False
4.3340 	EXP 	window1: mouseVisible = False
4.3344 	EXP 	window1: mouseVisible = False
4.3375 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.3382 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.3391 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.3401 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.3410 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.3418 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.3423 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.3431 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.3439 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.3446 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.3448 	DEBUG 	Uploading Texture Font fontname to graphics card
4.3451 	DEBUG 	Upload of Texture Font fontname complete
4.3460 	EXP 	window1: mouseVisible = False
4.3461 	EXP 	window1: mouseVisible = False
4.3465 	EXP 	window1: mouseVisible = False
4.3469 	EXP 	window1: mouseVisible = False
4.3576 	WARNING 	launchHubServer: If using the iohub mouse or eyetracker devices, fullScr should be True.
5.4934 	INFO 	keyboard.Keyboard is using iohub backend.
5.4934 	INFO 	keyboard.Keyboard is using iohub backend.
5.4934 	EXP 	Gratings_vis_devJG_v0.4: status = STARTED
5.4936 	EXP 	window1: mouseVisible = False
5.5531 	EXP 	Created text_waiting_message = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_waiting_message', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
5.5532 	EXP 	window1: mouseVisible = False
5.5542 	EXP 	Created stim_grayScreen = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([0., 0., 0.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, image=None, interpolate=True, mask=None, maskParams=None, name='stim_grayScreen', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
5.5543 	EXP 	window1: mouseVisible = False
5.5549 	EXP 	Created stim_grating = GratingStim(__class__=<class 'psychopy.visual.grating.GratingStim'>, anchor='center', autoDraw=False, autoLog=True, blendmode='avg', color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, interpolate=True, mask=None, maskParams=None, name='stim_grating', opacity=1.0, ori=1.0, phase=array([1., 1.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([4., 4.]), size=array([2., 2.]), tex='sin', texRes=256.0, units='height', win=Window(...))
0.0293 	INFO 	Keyboard events cleared
0.0290 	EXP 	text_waiting_message: autoDraw = True
3.3652 	DATA 	Keypress: space
3.4360 	EXP 	Created sequence: sequential, trialTypes=1, nReps=10, seed=None
3.4361 	EXP 	New trial (rep=0, index=0): None
3.5150 	EXP 	text_waiting_message: autoDraw = False
3.5150 	EXP 	stim_grating: ori = 0.0
3.5150 	EXP 	stim_grayScreen: autoDraw = True
6.4469 	EXP 	stim_grating: autoDraw = True
6.4469 	EXP 	stim_grating: tex = 'sin'
8.4482 	EXP 	New trial (rep=1, index=0): None
8.4641 	EXP 	stim_grayScreen: autoDraw = False
8.4641 	EXP 	stim_grating: autoDraw = False
8.4641 	EXP 	stim_grating: ori = 45.0
8.4641 	EXP 	stim_grayScreen: autoDraw = True
11.4462 	EXP 	stim_grating: autoDraw = True
13.4476 	EXP 	New trial (rep=2, index=0): None
13.4619 	EXP 	stim_grayScreen: autoDraw = False
13.4619 	EXP 	stim_grating: autoDraw = False
13.4619 	EXP 	stim_grating: ori = 90.0
13.4619 	EXP 	stim_grayScreen: autoDraw = True
16.4464 	EXP 	stim_grating: autoDraw = True
18.4485 	EXP 	New trial (rep=3, index=0): None
18.4625 	EXP 	stim_grayScreen: autoDraw = False
18.4625 	EXP 	stim_grating: autoDraw = False
18.4625 	EXP 	stim_grating: ori = 135.0
18.4625 	EXP 	stim_grayScreen: autoDraw = True
21.4471 	EXP 	stim_grating: autoDraw = True
23.4487 	EXP 	New trial (rep=4, index=0): None
23.4626 	EXP 	stim_grayScreen: autoDraw = False
23.4626 	EXP 	stim_grating: autoDraw = False
23.4626 	EXP 	stim_grating: ori = 180.0
23.4626 	EXP 	stim_grayScreen: autoDraw = True
26.4472 	EXP 	stim_grating: autoDraw = True
28.4488 	EXP 	New trial (rep=5, index=0): None
28.4633 	EXP 	stim_grayScreen: autoDraw = False
28.4633 	EXP 	stim_grating: autoDraw = False
28.4633 	EXP 	stim_grating: ori = 225.0
28.4633 	EXP 	stim_grayScreen: autoDraw = True
31.4477 	EXP 	stim_grating: autoDraw = True
33.4491 	EXP 	New trial (rep=6, index=0): None
33.4632 	EXP 	stim_grayScreen: autoDraw = False
33.4632 	EXP 	stim_grating: autoDraw = False
33.4632 	EXP 	stim_grating: ori = 270.0
33.4632 	EXP 	stim_grayScreen: autoDraw = True
36.4477 	EXP 	stim_grating: autoDraw = True
38.4496 	EXP 	New trial (rep=7, index=0): None
38.4636 	EXP 	stim_grayScreen: autoDraw = False
38.4636 	EXP 	stim_grating: autoDraw = False
38.4636 	EXP 	stim_grating: ori = 315.0
38.4636 	EXP 	stim_grayScreen: autoDraw = True
41.4480 	EXP 	stim_grating: autoDraw = True
43.4496 	EXP 	New trial (rep=8, index=0): None
43.4636 	EXP 	stim_grayScreen: autoDraw = False
43.4636 	EXP 	stim_grating: autoDraw = False
43.4636 	EXP 	stim_grating: ori = 0.0
43.4636 	EXP 	stim_grayScreen: autoDraw = True
46.4487 	EXP 	stim_grating: autoDraw = True
48.4498 	EXP 	New trial (rep=9, index=0): None
48.4640 	EXP 	stim_grayScreen: autoDraw = False
48.4640 	EXP 	stim_grating: autoDraw = False
48.4640 	EXP 	stim_grating: ori = 45.0
48.4640 	EXP 	stim_grayScreen: autoDraw = True
51.4485 	EXP 	stim_grating: autoDraw = True
53.4655 	INFO 	saved data to C:\dev\sipefield-gratings\PsychoPy\PsychoPy_visual_stimulus\data/01_Gratings_vis_devJG_v0.4_2024-07-15_18h44.38.763trials.csv
53.4801 	EXP 	stim_grayScreen: autoDraw = False
53.4801 	EXP 	stim_grating: autoDraw = False
53.4816 	EXP 	Gratings_vis_devJG_v0.4: status = STOPPED
53.4835 	INFO 	saved data to 'C:\\dev\\sipefield-gratings\\PsychoPy\\PsychoPy_visual_stimulus\\data/01_Gratings_vis_devJG_v0.4_2024-07-15_18h44.38.763.csv'
53.4839 	INFO 	saved data to C:\dev\sipefield-gratings\PsychoPy\PsychoPy_visual_stimulus\data/01_Gratings_vis_devJG_v0.4_2024-07-15_18h44.38.763.psydat
53.5147 	EXP 	window1: mouseVisible = True
53.9076 	DEBUG 	Saving data for Gratings_vis_devJG_v0.4 ExperimentHandler
