4.9218 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
53.0260 	EXP 	stim_grayScreen: autoDraw = True
56.0133 	EXP 	stim_grating: autoDraw = True
58.0153 	EXP 	New trial (rep=8, index=0): None
58.0301 	EXP 	stim_grayScreen: autoDraw = False
58.0301 	EXP 	stim_grating: autoDraw = False
58.0301 	EXP 	stim_grating: ori = 0.0
58.0301 	EXP 	stim_grayScreen: autoDraw = True
61.0170 	EXP 	stim_grating: autoDraw = True
63.0210 	EXP 	New trial (rep=9, index=0): None
63.0342 	EXP 	stim_grayScreen: autoDraw = False
63.0342 	EXP 	stim_grating: autoDraw = False
63.0342 	EXP 	stim_grating: ori = 45.0
63.0342 	EXP 	stim_grayScreen: autoDraw = True
66.0211 	EXP 	stim_grating: autoDraw = True
68.0260 	INFO 	saved data to C:\dev\sipefield-gratings\PsychoPy\PsychoPy_visual_stimulus\data/01_Gratings_vis_devJG_v0.4_2024-07-16_15h58.59.452trials.csv
68.0371 	EXP 	stim_grayScreen: autoDraw = False
68.0371 	EXP 	stim_grating: autoDraw = False
68.0395 	EXP 	Gratings_vis_devJG_v0.4: status = STOPPED
68.0608 	INFO 	saved data to 'C:\\dev\\sipefield-gratings\\PsychoPy\\PsychoPy_visual_stimulus\\data/01_Gratings_vis_devJG_v0.4_2024-07-16_15h58.59.452.csv'
68.0619 	INFO 	saved data to C:\dev\sipefield-gratings\PsychoPy\PsychoPy_visual_stimulus\data/01_Gratings_vis_devJG_v0.4_2024-07-16_15h58.59.452.psydat
68.0975 	EXP 	window1: mouseVisible = True
68.4467 	DEBUG 	Saving data for Gratings_vis_devJG_v0.4 ExperimentHandler
