6.5901 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
6.7585 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x00000264D436C940>
6.7618 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
6.7629 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
6.7643 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
6.7645 	DEBUG 	Uploading Texture Font fontname to graphics card
6.7656 	DEBUG 	Upload of Texture Font fontname complete
6.7673 	EXP 	window1: Attempting to measure frame rate of screen (1) ...
6.7673 	EXP 	window1: recordFrameIntervals = False
6.9652 	EXP 	window1: recordFrameIntervals = True
7.1508 	EXP 	Screen (1) actual frame rate measured at 59.38Hz
7.1509 	EXP 	window1: recordFrameIntervals = False
7.1510 	EXP 	window1: mouseVisible = False
7.1520 	EXP 	window1: mouseVisible = False
7.1525 	EXP 	window1: mouseVisible = False
7.1549 	EXP 	window1: mouseVisible = False
7.1556 	EXP 	window1: mouseVisible = False
7.1608 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.1622 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.1639 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.1657 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.1674 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.1692 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.1704 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.1720 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.1738 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.1755 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.1759 	DEBUG 	Uploading Texture Font fontname to graphics card
7.1768 	DEBUG 	Upload of Texture Font fontname complete
7.1785 	EXP 	window1: mouseVisible = False
7.1787 	EXP 	window1: mouseVisible = False
7.1794 	EXP 	window1: mouseVisible = False
7.1804 	EXP 	window1: mouseVisible = False
7.1978 	WARNING 	launchHubServer: If using the iohub mouse or eyetracker devices, fullScr should be True.
9.3742 	INFO 	keyboard.Keyboard is using iohub backend.
9.3742 	EXP 	Gratings_vis_stim_devJG_v0.3: status = STARTED
9.3743 	EXP 	window1: mouseVisible = False
9.3758 	EXP 	Created stim_grating = GratingStim(__class__=<class 'psychopy.visual.grating.GratingStim'>, anchor='center', autoDraw=False, autoLog=True, blendmode='avg', color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, interpolate=True, mask=None, maskParams=None, name='stim_grating', opacity=1.0, ori=1.0, phase=array([1., 1.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([2., 2.]), size=array([2., 2.]), tex='sin', texRes=256.0, units='height', win=Window(...))
9.3760 	EXP 	window1: mouseVisible = False
9.3770 	EXP 	Created stim_grayScreen = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([0., 0., 0.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, image=None, interpolate=True, mask=None, maskParams=None, name='stim_grayScreen', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
0.0093 	EXP 	Created sequence: sequential, trialTypes=1, nReps=128, seed=None
0.0098 	EXP 	New trial (rep=0, index=0): None
0.0254 	EXP 	stim_grating: ori = 0.0
0.0254 	EXP 	stim_grating: autoDraw = True
0.0254 	EXP 	stim_grating: tex = 'sin'
2.0260 	EXP 	stim_grating: autoDraw = False
2.0260 	EXP 	stim_grayScreen: autoDraw = True
3.4640 	DATA 	Keypress: lshift
3.7286 	DATA 	Keypress: lwindows
4.0637 	DATA 	Keypress: left
5.0154 	EXP 	New trial (rep=1, index=0): None
5.0294 	EXP 	stim_grating: autoDraw = False
5.0294 	EXP 	stim_grayScreen: autoDraw = False
5.0294 	EXP 	stim_grating: ori = 45.0
5.0294 	EXP 	stim_grating: autoDraw = True
7.0303 	EXP 	stim_grating: autoDraw = False
7.0303 	EXP 	stim_grayScreen: autoDraw = True
10.0026 	EXP 	New trial (rep=2, index=0): None
10.0170 	EXP 	stim_grating: autoDraw = False
10.0170 	EXP 	stim_grayScreen: autoDraw = False
10.0170 	EXP 	stim_grating: ori = 90.0
10.0170 	EXP 	stim_grating: autoDraw = True
12.0174 	EXP 	stim_grating: autoDraw = False
12.0174 	EXP 	stim_grayScreen: autoDraw = True
15.0077 	EXP 	New trial (rep=3, index=0): None
15.0206 	EXP 	stim_grating: autoDraw = False
15.0206 	EXP 	stim_grayScreen: autoDraw = False
15.0206 	EXP 	stim_grating: ori = 135.0
15.0206 	EXP 	stim_grating: autoDraw = True
17.0208 	EXP 	stim_grating: autoDraw = False
17.0208 	EXP 	stim_grayScreen: autoDraw = True
20.0083 	EXP 	New trial (rep=4, index=0): None
20.0245 	EXP 	stim_grating: autoDraw = False
20.0245 	EXP 	stim_grayScreen: autoDraw = False
20.0245 	EXP 	stim_grating: ori = 180.0
20.0245 	EXP 	stim_grating: autoDraw = True
22.0252 	EXP 	stim_grating: autoDraw = False
22.0252 	EXP 	stim_grayScreen: autoDraw = True
25.0151 	EXP 	New trial (rep=5, index=0): None
25.0289 	EXP 	stim_grating: autoDraw = False
25.0289 	EXP 	stim_grayScreen: autoDraw = False
25.0289 	EXP 	stim_grating: ori = 225.0
25.0289 	EXP 	stim_grating: autoDraw = True
27.0294 	EXP 	stim_grating: autoDraw = False
27.0294 	EXP 	stim_grayScreen: autoDraw = True
30.0014 	EXP 	New trial (rep=6, index=0): None
30.0159 	EXP 	stim_grating: autoDraw = False
30.0159 	EXP 	stim_grayScreen: autoDraw = False
30.0159 	EXP 	stim_grating: ori = 270.0
30.0159 	EXP 	stim_grating: autoDraw = True
32.0166 	EXP 	stim_grating: autoDraw = False
32.0166 	EXP 	stim_grayScreen: autoDraw = True
35.0062 	EXP 	New trial (rep=7, index=0): None
35.0201 	EXP 	stim_grating: autoDraw = False
35.0201 	EXP 	stim_grayScreen: autoDraw = False
35.0201 	EXP 	stim_grating: ori = 315.0
35.0201 	EXP 	stim_grating: autoDraw = True
37.0205 	EXP 	stim_grating: autoDraw = False
37.0205 	EXP 	stim_grayScreen: autoDraw = True
40.0114 	EXP 	New trial (rep=8, index=0): None
40.0243 	EXP 	stim_grating: autoDraw = False
40.0243 	EXP 	stim_grayScreen: autoDraw = False
40.0243 	EXP 	stim_grating: ori = 360.0
40.0243 	EXP 	stim_grating: autoDraw = True
42.0243 	EXP 	stim_grating: autoDraw = False
42.0243 	EXP 	stim_grayScreen: autoDraw = True
45.0140 	EXP 	New trial (rep=9, index=0): None
45.0220 	EXP 	window1: mouseVisible = True
45.0251 	DEBUG 	Saving data for Gratings_vis_stim_devJG_v0.3 ExperimentHandler
45.0270 	INFO 	saved data to C:\dev\PsychoPy\Gratings_vis_stim_devJG_v0.2\data/314908_Gratings_vis_stim_devJG_v0.3_2024-07-02_19h05.29.534.psydat
45.0287 	INFO 	saved data to 'C:\\dev\\PsychoPy\\Gratings_vis_stim_devJG_v0.2\\data/314908_Gratings_vis_stim_devJG_v0.3_2024-07-02_19h05.29.534.csv'
